country,brand_name,bucket,time_to_50pct,erosion_first_6m,final_equilibrium
COUNTRY_9891,BRAND_1AD8,2,,0.02458995767979666,0.9252125287705287
COUNTRY_9891,BRAND_1DF6,2,,0.04167986405367319,0.8530991499179553
COUNTRY_9891,BRAND_2096,2,7.0,0.18609989432899454,0.4592846845935492
COUNTRY_9891,BRAND_22A8,2,,0.24591743749663686,0.6272834709995347
COUNTRY_9891,BRAND_26BF,2,11.0,0.0445484497667169,0.61617023098282
COUNTRY_9891,BRAND_2F6C,2,,0.06757908370856824,0.9408182883934538
COUNTRY_9891,BRAND_37DB,2,,0.09158079521196083,0.7635885396491311
COUNTRY_9891,BRAND_3CB9,2,,0.11435100893358963,0.6409575156383037
COUNTRY_9891,BRAND_3E0C,2,3.0,0.47764466300808395,0.1363144776613378
COUNTRY_9891,BRAND_40F3,2,5.0,0.28542760643451925,0.570190707801372
COUNTRY_9891,BRAND_41B7,2,15.0,0.16098610178293848,0.5321595243820118
COUNTRY_9891,BRAND_4475,2,,0.2850745716635633,0.6532100230432465
COUNTRY_9891,BRAND_4AE5,2,,0.08790054900032551,0.8976306913691761
COUNTRY_9891,BRAND_5077,2,,0.13984581504669935,0.8689481431757748
COUNTRY_9891,BRAND_50AA,2,,0.17028315505877578,0.6012087881063559
COUNTRY_9891,BRAND_5165,2,1.0,0.29987481864753185,0.5154588560267932
COUNTRY_9891,BRAND_52CE,2,3.0,0.4368445067277691,0.10814644259972737
COUNTRY_9891,BRAND_5375,2,18.0,0.2570805708929642,0.5659365140926647
COUNTRY_9891,BRAND_562D,2,18.0,0.23275718804442325,0.5295669602789356
COUNTRY_9891,BRAND_568F,2,5.0,0.37913153188174054,0.27010735666160235
COUNTRY_9891,BRAND_5CBB,2,9.0,0.2215254660015965,0.3608428692754295
COUNTRY_9891,BRAND_5D2C,2,,0.025393591000206328,0.8635026015179705
COUNTRY_9891,BRAND_5F02,2,,0.15362331871552704,0.6366135947206901
COUNTRY_9891,BRAND_6299,2,13.0,0.3146594643172004,0.46416435463072636
COUNTRY_9891,BRAND_694B,2,19.0,0.1765919323040137,0.4537214002151925
COUNTRY_9891,BRAND_70EC,2,1.0,0.43090839007096615,0.30141936856269375
COUNTRY_9891,BRAND_72C6,2,21.0,0.17083896441200153,0.5078710074241843
COUNTRY_9891,BRAND_748D,2,,0.14145103653707403,0.6852923299358474
COUNTRY_9891,BRAND_75FD,2,4.0,0.3999190334229643,0.2373176391219931
COUNTRY_9891,BRAND_76DA,2,1.0,0.4769270116560219,0.10150131905727439
COUNTRY_9891,BRAND_77F6,2,1.0,0.5790749989363064,0.2745307909841627
COUNTRY_9891,BRAND_825B,2,0.0,0.3720191415383143,0.7523356606452203
COUNTRY_9891,BRAND_8669,1,1.0,0.7669500111355195,0.05841405916155173
COUNTRY_9891,BRAND_89C4,2,10.0,0.20356809291598832,0.6993948458169239
COUNTRY_9891,BRAND_89FE,2,1.0,0.3506444811905053,0.6015720856090904
COUNTRY_9891,BRAND_8E2A,2,18.0,0.11477658592412276,0.5688731168795259
COUNTRY_9891,BRAND_8FA4,2,,0.08833532702328029,0.9038923568878198
COUNTRY_9891,BRAND_963B,2,0.0,0.46628925995169523,0.3924175879172374
COUNTRY_9891,BRAND_9671,2,,0.25074171402254775,0.5639004651863586
COUNTRY_9891,BRAND_9925,2,19.0,0.24571894099614244,0.549830730030293
COUNTRY_9891,BRAND_9DD4,2,,0.174220156944911,0.6598751344592504
COUNTRY_9891,BRAND_A438,2,,0.2080800560409477,0.6368513198058472
COUNTRY_9891,BRAND_A84E,1,0.0,0.8016959090069848,0.05852087643264945
COUNTRY_9891,BRAND_AFD6,2,11.0,0.17357808575775024,0.8158301824607112
COUNTRY_9891,BRAND_B137,2,12.0,0.12292482812125471,0.38454965945774316
COUNTRY_9891,BRAND_B14B,2,2.0,0.5324202480505991,0.1501445323599549
COUNTRY_9891,BRAND_B966,2,,0.1443991300265267,0.8360876914056918
COUNTRY_9891,BRAND_BA21,2,14.0,0.2809327305594459,0.43525497261193813
COUNTRY_9891,BRAND_BECC,2,13.0,0.16559835115052246,0.13591727391594152
COUNTRY_9891,BRAND_C20B,2,,0.14861728148536424,0.6996186764361453
COUNTRY_9891,BRAND_CAC1,2,12.0,0.26655549668266065,0.33579951166212113
COUNTRY_9891,BRAND_D71B,2,20.0,0.1186543762335488,0.5693941578285352
COUNTRY_9891,BRAND_E7C2,2,2.0,0.4643665589727537,0.6570268580843424
COUNTRY_9891,BRAND_EA5E,2,,0.16894243330579417,0.5744725784284813
COUNTRY_9891,BRAND_ED76,1,3.0,0.5850162605773903,0.05685438685140177
COUNTRY_9891,BRAND_EF25,2,2.0,0.26803205155614107,0.5488840598154824
COUNTRY_9891,BRAND_F826,1,0.0,0.8963028269455705,0.0821523195892924
COUNTRY_9891,BRAND_FA46,1,1.0,0.7687273961769666,0.041689015633612936
COUNTRY_9891,BRAND_FB8A,2,10.0,0.2137115704135708,0.5935197101471027
COUNTRY_9891,BRAND_FD0D,2,,0.048493566589023485,0.8195769697073593
COUNTRY_9891,BRAND_FF4D,2,13.0,0.18381829959148177,0.49264440472434695
COUNTRY_9891,BRAND_FF8F,2,1.0,0.4125173565871689,0.5100576949246804
COUNTRY_A67D,BRAND_0721,2,12.0,0.10480275439927345,0.11934054779705644
COUNTRY_A67D,BRAND_09BA,2,12.0,0.23303436206070682,0.6290547565178546
COUNTRY_A67D,BRAND_0D48,1,3.0,0.5182741026271738,0.06296499539159653
COUNTRY_A67D,BRAND_0DC5,2,7.0,0.26678726243418693,0.3413437030690562
COUNTRY_A67D,BRAND_0F85,2,8.0,0.27729326115527075,0.18200769342036385
COUNTRY_A67D,BRAND_1147,2,17.0,0.04442501701818902,0.5540745446176282
COUNTRY_A67D,BRAND_12CD,2,8.0,0.24707154674022302,0.25540617926043463
COUNTRY_A67D,BRAND_15B2,2,,0.17982685749944893,0.7243832580366228
COUNTRY_A67D,BRAND_2096,2,8.0,0.1780777330824953,0.17028760005283447
COUNTRY_A67D,BRAND_2F6C,2,,0.11422218887147406,0.8039809755671486
COUNTRY_A67D,BRAND_31BE,2,7.0,0.19013360536836454,0.10653838720895953
COUNTRY_A67D,BRAND_37DB,2,4.0,0.32693844373908676,0.2604355156903659
COUNTRY_A67D,BRAND_3CB9,2,5.0,0.3886631406738299,0.3834844120769613
COUNTRY_A67D,BRAND_3CFF,2,5.0,0.34704836371316516,0.5764232369109018
COUNTRY_A67D,BRAND_3E0C,1,1.0,0.6269445177531845,0.10470378655454969
COUNTRY_A67D,BRAND_41BB,2,10.0,0.055048848418600804,0.4659417890219062
COUNTRY_A67D,BRAND_4475,2,7.0,0.2074234202952535,0.1743757641180982
COUNTRY_A67D,BRAND_50AA,2,8.0,0.2507392167918834,0.40859172237225927
COUNTRY_A67D,BRAND_536B,2,22.0,0.18724791624565362,0.5125596470875627
COUNTRY_A67D,BRAND_5375,2,7.0,0.3200562239305521,0.22987991770806607
COUNTRY_A67D,BRAND_5CBB,2,5.0,0.34944011628230853,0.5250900676763492
COUNTRY_A67D,BRAND_6299,2,16.0,0.2570189374964025,0.4670659926908449
COUNTRY_A67D,BRAND_6B3E,2,,0.21335005299187648,0.8327741525068184
COUNTRY_A67D,BRAND_72C6,2,23.0,0.3207946287393172,0.5654589687849608
COUNTRY_A67D,BRAND_748D,2,20.0,0.27828131217507923,0.5521004455880809
COUNTRY_A67D,BRAND_75FD,2,3.0,0.4412549440073471,0.06587507415262948
COUNTRY_A67D,BRAND_7A14,2,0.0,0.7145921034617729,0.23334316809099875
COUNTRY_A67D,BRAND_7A87,2,,0.2027763822522205,0.7563898358976845
COUNTRY_A67D,BRAND_8907,2,2.0,0.6791133229077617,0.16870809911999754
COUNTRY_A67D,BRAND_89C4,2,1.0,0.4902193465794715,0.15910272818089288
COUNTRY_A67D,BRAND_8E2A,2,,0.10443648838178221,0.5925949589235082
COUNTRY_A67D,BRAND_956F,2,16.0,0.23395012970241014,0.6670650355263518
COUNTRY_A67D,BRAND_9709,2,3.0,0.4310718036631108,0.19995831026876967
COUNTRY_A67D,BRAND_9925,2,7.0,0.3925429866487383,0.0619698718252815
COUNTRY_A67D,BRAND_A2CF,2,13.0,0.20083196902349698,0.5738004102215766
COUNTRY_A67D,BRAND_A4D1,1,0.0,0.8335110740759479,0.04959659068712064
COUNTRY_A67D,BRAND_A84E,2,5.0,0.362306062572466,0.16354862745667037
COUNTRY_A67D,BRAND_AC8E,2,18.0,0.21192036080123022,0.46316437931198323
COUNTRY_A67D,BRAND_ACB8,2,,0.2504268374430346,0.6992036543858032
COUNTRY_A67D,BRAND_B137,2,9.0,0.17199890929598116,0.190909414629546
COUNTRY_A67D,BRAND_BC62,2,3.0,0.466538114453697,0.20297275950729934
COUNTRY_A67D,BRAND_BECC,1,4.0,0.46248048305908884,0.06349069934713589
COUNTRY_A67D,BRAND_C967,2,5.0,0.43870016136314927,0.1893805048393917
COUNTRY_A67D,BRAND_D71B,2,9.0,0.3003137221601342,0.3823352271864104
COUNTRY_A67D,BRAND_D8AA,2,10.0,0.3269729208622074,0.40970936435153077
COUNTRY_A67D,BRAND_DB48,1,1.0,0.7154243500764279,0.09503489927846015
COUNTRY_A67D,BRAND_DE2C,2,6.0,0.33436766766311476,0.3480099037327713
COUNTRY_A67D,BRAND_E7D1,1,1.0,0.5937738491789772,0.11871288306320864
COUNTRY_A67D,BRAND_ED76,2,6.0,0.19661934904771172,0.12384843324484844
COUNTRY_A67D,BRAND_F32F,2,0.0,0.5673031857495155,0.3961536317613246
COUNTRY_A67D,BRAND_F48E,2,18.0,0.09721780004595482,0.5368391412057653
COUNTRY_A67D,BRAND_F7AB,1,2.0,0.5660477328752294,0.09949715052756286
COUNTRY_A67D,BRAND_FA46,2,7.0,0.23178003979429296,0.06747460494438172
COUNTRY_A67D,BRAND_FA7A,2,,0.15366615681796136,0.7979584185882932
COUNTRY_A67D,BRAND_FD0D,2,,0.012681967343511458,0.8847074307720998
COUNTRY_A8F8,BRAND_01FD,2,,0.1900563717317837,0.598331824871517
COUNTRY_A8F8,BRAND_0992,2,,0.17576797180148684,0.7622186813535424
COUNTRY_A8F8,BRAND_09BA,2,,0.10837616368246894,0.7333333164171852
COUNTRY_A8F8,BRAND_0FBA,2,,0.04150218788251436,0.8024496818926781
COUNTRY_A8F8,BRAND_173A,2,16.0,0.2556474972994526,0.7568651841304895
COUNTRY_A8F8,BRAND_1DF6,2,,0.10263701059810548,0.7417450758526817
COUNTRY_A8F8,BRAND_228E,2,19.0,0.17932777852813186,0.4964853290587856
COUNTRY_A8F8,BRAND_36FD,2,19.0,0.1805753504452673,0.7822292118851757
COUNTRY_A8F8,BRAND_568F,2,2.0,0.5602085187480812,0.3269313590418345
COUNTRY_A8F8,BRAND_7344,2,7.0,0.342904720666935,0.2665663465131755
COUNTRY_A8F8,BRAND_748D,2,,0.19833636012077138,0.6706588371682763
COUNTRY_A8F8,BRAND_7A87,2,,0.11845426340917331,0.7326467440447851
COUNTRY_A8F8,BRAND_90BB,2,3.0,0.21987703938741532,0.6123419939587742
COUNTRY_A8F8,BRAND_9389,2,,0.1439264074511747,0.7964023841871151
COUNTRY_A8F8,BRAND_971A,2,,0.11685344201379233,0.7169752922831972
COUNTRY_A8F8,BRAND_98C4,2,,0.14927934434803125,0.8989913745367731
COUNTRY_A8F8,BRAND_A438,2,,0.11415697711566253,0.6741693780925807
COUNTRY_A8F8,BRAND_A942,2,16.0,0.21967152664709066,0.6117946032303143
COUNTRY_A8F8,BRAND_A999,2,,0.11867972433596485,0.8799493414693331
COUNTRY_A8F8,BRAND_B9D6,2,,0.04812483621642283,0.9016124458489613
COUNTRY_A8F8,BRAND_BA38,2,,0.0751241962656467,0.7779515502892812
COUNTRY_A8F8,BRAND_EF25,2,14.0,0.07749416624257999,0.6290155099306217
COUNTRY_A8F8,BRAND_F620,2,5.0,0.27039512493048246,0.5678559516652563
COUNTRY_A8F8,BRAND_FD42,2,,0.11251207431101229,0.7466421589392095
COUNTRY_B6AE,BRAND_022B,2,,0.08001101879203965,0.877922535058777
COUNTRY_B6AE,BRAND_1C1E,2,0.0,0.21448168735561401,0.5395141018082247
COUNTRY_B6AE,BRAND_3CB9,2,6.0,0.2613743303700621,0.7358427615195607
COUNTRY_B6AE,BRAND_52CE,2,17.0,0.04431328317887939,0.7279788700534332
COUNTRY_B6AE,BRAND_6898,2,4.0,0.22132087978729753,0.6263215400278915
COUNTRY_B6AE,BRAND_748D,2,16.0,0.20966844592029965,0.9046340133907077
COUNTRY_B6AE,BRAND_880D,2,5.0,-0.31623120086009826,1.4759668740241327
COUNTRY_B6AE,BRAND_9065,2,,0.18805798601888024,0.8296933708787814
COUNTRY_B6AE,BRAND_D8CE,2,3.0,0.14766874419733078,0.7330221675886
COUNTRY_B6AE,BRAND_E7C2,2,1.0,0.09336139059210069,0.6892652104361936
COUNTRY_B6AE,BRAND_FD42,2,,0.12148147166890233,0.8130569406605274
COUNTRY_B835,BRAND_21AC,1,0.0,0.7822724143106402,0.19574341259833275
COUNTRY_B835,BRAND_35BB,2,1.0,0.4733731381938392,0.14968802688889665
COUNTRY_B835,BRAND_3CB9,2,0.0,0.4361151612661891,0.5376553235636775
COUNTRY_B835,BRAND_4678,2,1.0,0.20207916775888357,0.4585446050556678
COUNTRY_B835,BRAND_6AC9,2,4.0,0.3820964110342391,0.6222869089860754
COUNTRY_B835,BRAND_9D9B,2,0.0,0.2722384652829314,0.8637960589794291
COUNTRY_B835,BRAND_A942,1,1.0,0.7710445811902149,0.09326153276113319
COUNTRY_B835,BRAND_AA57,2,0.0,0.23566242631154133,0.8210060325873768
COUNTRY_B835,BRAND_BC1F,2,15.0,-0.843748242370131,0.5163151192229497
COUNTRY_B835,BRAND_C52A,2,7.0,0.026645261050450952,0.6732870490950118
COUNTRY_B835,BRAND_CF7C,2,0.0,0.1729672062609635,1.1940711123269139
COUNTRY_B835,BRAND_D8CE,2,1.0,0.1322856746964448,0.8242335430248852
COUNTRY_B835,BRAND_DBAC,2,4.0,0.401836861165059,0.6216749074874263
COUNTRY_B835,BRAND_ED76,2,3.0,0.2682567785392388,0.7074041178641384
COUNTRY_C51E,BRAND_2096,2,6.0,0.1292493546782295,0.04652880004707304
COUNTRY_C51E,BRAND_3CB9,2,0.0,0.7213319966825559,0.2741605468048965
COUNTRY_C51E,BRAND_86A2,2,7.0,0.24445526605106294,0.11678595330239123
COUNTRY_C51E,BRAND_9D9B,1,0.0,0.893283389810775,0.003663868764225395
COUNTRY_C51E,BRAND_A4D1,1,6.0,0.21824190430050083,0.02097675272860064
COUNTRY_C51E,BRAND_CBD5,2,6.0,0.17518937455014882,0.005202437382368616
COUNTRY_C89B,BRAND_0DC5,2,2.0,0.393183686748765,0.2751266305230113
COUNTRY_C89B,BRAND_127A,2,0.0,0.4432635948875666,0.48996218322766755
COUNTRY_C89B,BRAND_1C1E,2,13.0,0.15278893810326566,0.5222561511131232
COUNTRY_C89B,BRAND_2688,2,7.0,0.3451207588816142,0.4224815233924344
COUNTRY_C89B,BRAND_31BE,2,6.0,0.2843354013829952,0.23233558567441395
COUNTRY_C89B,BRAND_3205,2,8.0,0.17349599083707934,0.3249698262930247
COUNTRY_C89B,BRAND_3A6D,2,4.0,0.2568840189358814,0.6620940066936128
COUNTRY_C89B,BRAND_3CFF,2,,0.13113412626120036,0.6139683028337806
COUNTRY_C89B,BRAND_3E0C,2,1.0,0.192513508318103,0.4937433498687673
COUNTRY_C89B,BRAND_5239,2,,0.047679628126663265,0.8392420164208207
COUNTRY_C89B,BRAND_525E,2,10.0,0.2267187332539855,0.34304551448283455
COUNTRY_C89B,BRAND_52CE,2,2.0,0.4151168309361023,0.11299718141152314
COUNTRY_C89B,BRAND_64B8,1,0.0,0.8919696041438625,0.056275237515500794
COUNTRY_C89B,BRAND_6683,2,9.0,0.16696980335332168,0.7805663556576556
COUNTRY_C89B,BRAND_76A8,2,,0.10054983963553332,0.7749176064224294
COUNTRY_C89B,BRAND_79B0,2,10.0,0.30928770313608644,0.2787621650227316
COUNTRY_C89B,BRAND_7AE3,2,1.0,0.625073987789186,0.2319540953383655
COUNTRY_C89B,BRAND_7FD0,2,12.0,0.3044196757126759,0.3714142905117497
COUNTRY_C89B,BRAND_81EE,2,21.0,0.2918062393934088,0.8257558187114281
COUNTRY_C89B,BRAND_83AC,2,12.0,0.14003480017108694,0.2875005340830035
COUNTRY_C89B,BRAND_85CC,2,7.0,0.2788992184433934,0.6825744765466442
COUNTRY_C89B,BRAND_8669,2,14.0,0.16366024024080483,0.522942038117154
COUNTRY_C89B,BRAND_8E4B,2,,0.09482381160572717,0.6989981238287646
COUNTRY_C89B,BRAND_956D,2,,0.19089417536102504,0.5667939818230864
COUNTRY_C89B,BRAND_9925,2,5.0,0.2128543264144075,0.14976877935041485
COUNTRY_C89B,BRAND_9CAB,2,,0.05553130705303999,0.9308130223191197
COUNTRY_C89B,BRAND_9EFF,2,1.0,0.46497670826106596,0.3009484363054545
COUNTRY_C89B,BRAND_A438,1,1.0,0.7264214874959372,0.03620449190699657
COUNTRY_C89B,BRAND_A4D1,2,,0.2494596122821945,0.6825805952557239
COUNTRY_C89B,BRAND_AC8E,2,19.0,0.1364326809455635,0.4751649033484388
COUNTRY_C89B,BRAND_CFA9,2,,0.0925164789694104,0.8411983521900747
COUNTRY_C89B,BRAND_DA0E,2,5.0,0.16621241122550345,0.6583765321527841
COUNTRY_C89B,BRAND_DA3D,2,,0.04922326306735236,0.8966412893612431
COUNTRY_C89B,BRAND_E7D1,2,0.0,0.4734315100977058,0.4536732577064375
COUNTRY_C89B,BRAND_F32F,2,,0.17972910713937373,0.8434251292617446
COUNTRY_C89B,BRAND_F37A,2,,0.28604642435181715,0.6278802902016228
COUNTRY_C89B,BRAND_F67E,2,21.0,0.16396965210212855,0.4902528578417769
COUNTRY_C89B,BRAND_FB8A,2,14.0,0.2710382566396917,0.5086322033480685
COUNTRY_C89B,BRAND_FD42,2,19.0,0.21273409990925174,0.4853314259154507
COUNTRY_C8F4,BRAND_02D7,2,4.0,0.5213358744228368,0.22833828501938092
COUNTRY_C8F4,BRAND_0721,2,9.0,0.1100006468768654,0.24048153799536062
COUNTRY_C8F4,BRAND_09BA,2,11.0,0.30262978134399254,0.6695576586890079
COUNTRY_C8F4,BRAND_0DC5,2,10.0,0.2299927960397633,0.1557956780011103
COUNTRY_C8F4,BRAND_118A,2,14.0,0.10769244383347176,0.4509836196465144
COUNTRY_C8F4,BRAND_127A,1,0.0,0.7569715752672331,0.07848365911654119
COUNTRY_C8F4,BRAND_195B,2,3.0,0.4866974330809243,0.3675125489761945
COUNTRY_C8F4,BRAND_3CB9,1,0.0,0.8344417604783384,0.10968182836938638
COUNTRY_C8F4,BRAND_3CFF,2,20.0,0.076400063699395,0.4798800819649504
COUNTRY_C8F4,BRAND_3E44,2,0.0,0.6148208126006762,0.1529210095356616
COUNTRY_C8F4,BRAND_467B,2,12.0,0.2186112816172564,0.3414019373919563
COUNTRY_C8F4,BRAND_50AA,2,14.0,0.1305841748385358,0.6361229840409314
COUNTRY_C8F4,BRAND_52CE,2,9.0,0.208534958019168,0.20958245299398626
COUNTRY_C8F4,BRAND_5375,2,0.0,0.6320271668101061,0.29750746582426446
COUNTRY_C8F4,BRAND_568F,2,2.0,0.5482451296406413,0.39803366350599506
COUNTRY_C8F4,BRAND_5F02,2,6.0,0.13315329196618986,0.348697672459676
COUNTRY_C8F4,BRAND_61B8,2,16.0,0.26814482626056624,0.5523802774139871
COUNTRY_C8F4,BRAND_64B8,2,4.0,0.3564544011487608,0.44522689250905945
COUNTRY_C8F4,BRAND_6582,2,3.0,0.4514421237417111,0.18397604948284674
COUNTRY_C8F4,BRAND_6B78,2,1.0,0.6438916534593204,0.22822913523065078
COUNTRY_C8F4,BRAND_72C6,2,17.0,0.08573953660265354,0.41370842499452176
COUNTRY_C8F4,BRAND_746A,2,7.0,0.17556598831046644,0.503592346134388
COUNTRY_C8F4,BRAND_76DA,2,4.0,0.3154029807739922,0.30010883666854216
COUNTRY_C8F4,BRAND_85CC,2,10.0,0.23984546515245075,0.6163754364126952
COUNTRY_C8F4,BRAND_8B73,2,0.0,0.501453104283728,0.6068497310610846
COUNTRY_C8F4,BRAND_8E2A,2,,0.09567993384078899,0.6024943053682467
COUNTRY_C8F4,BRAND_9671,1,1.0,0.6505437578499059,0.11134732687792905
COUNTRY_C8F4,BRAND_9925,1,2.0,0.5698012682210047,0.014200428433651375
COUNTRY_C8F4,BRAND_9B8F,2,0.0,0.646950126646566,0.2749561284737304
COUNTRY_C8F4,BRAND_9D16,2,,0.14685820566955077,0.8085451826982953
COUNTRY_C8F4,BRAND_A438,2,2.0,0.36284600743326145,0.5415960576276339
COUNTRY_C8F4,BRAND_A999,2,14.0,0.08363502344004181,0.2697469371991614
COUNTRY_C8F4,BRAND_B137,2,21.0,0.07363106664136498,0.5792469034562632
COUNTRY_C8F4,BRAND_B14B,2,11.0,0.3322617062121098,0.23864440454307423
COUNTRY_C8F4,BRAND_C266,2,,0.18988880577130085,0.6722975071910969
COUNTRY_C8F4,BRAND_C967,2,1.0,0.5398485816612103,0.4289749971665644
COUNTRY_C8F4,BRAND_D064,2,2.0,0.43461685504629777,0.24553340337199867
COUNTRY_C8F4,BRAND_E7D1,2,3.0,0.4403595224926897,0.37454787490511227
COUNTRY_C8F4,BRAND_E80E,2,,0.0665210934831234,0.8096525774146867
COUNTRY_C8F4,BRAND_ED43,2,1.0,0.6387595350117095,0.32967492076754823
COUNTRY_C8F4,BRAND_EE1E,2,1.0,0.47360946755496236,0.4505992056203641
COUNTRY_C8F4,BRAND_F826,2,4.0,0.08905960605831498,0.7571154925236172
COUNTRY_C8F4,BRAND_FA46,2,4.0,0.40696428880967583,0.2154216440984358
COUNTRY_C8F4,BRAND_FD0D,2,,0.21843218904350503,0.7912382859539759
COUNTRY_C8F4,BRAND_FF4D,2,1.0,0.2459852062442065,0.3403285731125964
COUNTRY_D5B9,BRAND_0417,2,3.0,0.358969997287092,0.4055285840639022
COUNTRY_D5B9,BRAND_04A2,2,,0.20734604103501753,0.6680432939533155
COUNTRY_D5B9,BRAND_0721,2,,0.045790094379324686,0.6518796060744152
COUNTRY_D5B9,BRAND_09BA,2,,0.053763708103196306,0.9121422170919216
COUNTRY_D5B9,BRAND_0D6D,2,5.0,0.18171229340367823,0.8363831693087299
COUNTRY_D5B9,BRAND_0DC5,1,2.0,0.5857960622757528,0.026308335547436053
COUNTRY_D5B9,BRAND_0F85,2,3.0,0.5210579750416495,0.21176640434225247
COUNTRY_D5B9,BRAND_118A,2,8.0,0.15426328402495315,0.1875188916299372
COUNTRY_D5B9,BRAND_1C1E,2,6.0,0.27405892503353624,0.13771245268720642
COUNTRY_D5B9,BRAND_1C33,2,6.0,0.2200376581129584,0.03768255337725541
COUNTRY_D5B9,BRAND_1DF6,2,,0.10263648289473182,0.7550284343644522
COUNTRY_D5B9,BRAND_2096,2,3.0,0.5196765614488381,0.2873119909620478
COUNTRY_D5B9,BRAND_2F6C,2,8.0,0.21006001724859147,0.2474702943333309
COUNTRY_D5B9,BRAND_31BE,2,4.0,0.3396672196269266,0.187148006428517
COUNTRY_D5B9,BRAND_3CB9,2,4.0,0.37445558055170036,0.5630530673155474
COUNTRY_D5B9,BRAND_3E0C,2,6.0,0.28609184635219853,0.22808959765346293
COUNTRY_D5B9,BRAND_4598,2,1.0,0.49209190383056456,0.45848847755216404
COUNTRY_D5B9,BRAND_467B,1,0.0,0.8086130564110878,0.1821712516910572
COUNTRY_D5B9,BRAND_4920,2,,0.14315912964561195,0.9402547304909596
COUNTRY_D5B9,BRAND_50AA,2,2.0,0.451022794291297,0.19556091731469902
COUNTRY_D5B9,BRAND_52CE,1,2.0,0.6140245690034132,0.0894821620466368
COUNTRY_D5B9,BRAND_52D7,2,,0.08876029204591573,0.6918378121161539
COUNTRY_D5B9,BRAND_5375,2,7.0,0.24582870157406833,0.19287498511437617
COUNTRY_D5B9,BRAND_5AD0,2,,0.23719764627142148,0.7542749529049312
COUNTRY_D5B9,BRAND_5D2C,2,3.0,0.41036198473529306,0.2024012345641308
COUNTRY_D5B9,BRAND_5F02,2,,0.07755704068174063,0.8381490828726182
COUNTRY_D5B9,BRAND_69CB,2,,0.1457330507502379,0.777284119846562
COUNTRY_D5B9,BRAND_6B78,2,2.0,0.4610330086242672,0.3472883682794909
COUNTRY_D5B9,BRAND_72C6,2,6.0,0.39271017343087944,0.10993165713600711
COUNTRY_D5B9,BRAND_743F,2,0.0,0.37073295592290434,0.46008171666764114
COUNTRY_D5B9,BRAND_746A,2,0.0,0.34249583619860224,0.8360582353886508
COUNTRY_D5B9,BRAND_748D,2,,0.12769356307360602,0.8459367124492169
COUNTRY_D5B9,BRAND_75FD,2,3.0,0.3999641769731286,0.21133605366618533
COUNTRY_D5B9,BRAND_76DA,2,9.0,0.25899986654887175,0.04338160876679926
COUNTRY_D5B9,BRAND_77F6,2,1.0,0.551529785890152,0.19242626615103442
COUNTRY_D5B9,BRAND_79B0,2,1.0,0.6512653711019172,0.25126645511493856
COUNTRY_D5B9,BRAND_7C5A,2,8.0,0.38797800387760595,0.5498237874591997
COUNTRY_D5B9,BRAND_8728,2,,0.3417646956353251,0.9667815673646021
COUNTRY_D5B9,BRAND_8E2A,2,2.0,0.6213463367110561,0.319177617055894
COUNTRY_D5B9,BRAND_9293,2,9.0,0.21541053195370785,0.3709838432197692
COUNTRY_D5B9,BRAND_A118,2,,0.10630783564520951,0.7849323095287124
COUNTRY_D5B9,BRAND_A218,2,,0.09163153506397115,0.8308601309839174
COUNTRY_D5B9,BRAND_A84E,1,2.0,0.6908870953612007,0.051998868235189684
COUNTRY_D5B9,BRAND_AC8E,2,0.0,0.6696905597453361,0.2660330691395173
COUNTRY_D5B9,BRAND_B665,2,,0.21893935172260703,0.6960796275263194
COUNTRY_D5B9,BRAND_B966,2,,0.054576508041824345,0.8827270097814033
COUNTRY_D5B9,BRAND_BEFA,2,14.0,0.33866012633116305,0.5790578611997245
COUNTRY_D5B9,BRAND_C03F,2,5.0,0.37708052205819076,0.21177296871584061
COUNTRY_D5B9,BRAND_DAE8,2,1.0,0.6278863975439561,0.3151653291357129
COUNTRY_D5B9,BRAND_E7C2,2,7.0,0.38960831610152147,0.578588624666973
COUNTRY_D5B9,BRAND_E80E,2,,0.11348325531604508,0.8093014189268571
COUNTRY_D5B9,BRAND_ED8D,2,4.0,0.39421115121181494,0.4886070353699225
COUNTRY_D5B9,BRAND_EE1E,2,9.0,0.1569456025557131,0.6382732601162336
COUNTRY_D5B9,BRAND_EF25,2,10.0,0.22546922314520568,0.4506423624017179
COUNTRY_D5B9,BRAND_F7B6,2,,0.18917931137145527,0.7197661655083122
COUNTRY_D5B9,BRAND_FA98,2,0.0,0.6140535102597726,0.24842441996686904
COUNTRY_D5B9,BRAND_FD0D,2,,0.1743068839884352,0.730505907180557
COUNTRY_D5B9,BRAND_FD42,2,12.0,0.1372682940423774,0.9677695992874821
COUNTRY_D6DA,BRAND_13EE,2,2.0,0.3232137433575606,0.3499186806198081
COUNTRY_D6DA,BRAND_1D20,2,,0.18196388037656797,0.7851294149556507
COUNTRY_D6DA,BRAND_2C3A,2,,0.04323247647069961,0.9394314152039986
COUNTRY_D6DA,BRAND_47B4,2,14.0,0.16251141088251908,0.7539475065592905
COUNTRY_D6DA,BRAND_9065,2,,0.11898381349830545,0.8321797201141341
COUNTRY_D6DA,BRAND_959A,2,,0.15761967091284668,0.8751855865140824
COUNTRY_D8B0,BRAND_00C6,2,10.0,0.28743581514069383,0.4494472055113404
COUNTRY_D8B0,BRAND_05C9,2,13.0,0.08966117757979064,0.5964731151529453
